timestamp,total,used,free,shared,buff/cache,available
89024,33101,10197,9043,634,13860,21795
140,33101,10198,9043,634,13860,21794
39748,33101,10199,9042,634,13859,21794
39320,33101,10199,9042,634,13859,21794
87322,33101,10199,9041,634,13859,21793
89025,33101,10199,9042,634,13859,21794
141,33101,10198,9043,634,13859,21794
39749,33101,10199,9042,634,13860,21794
39321,33101,10199,9042,634,13860,21793
87323,33101,10199,9042,634,13860,21793
89026,33101,10199,9042,634,13860,21794
142,33101,10199,9042,634,13860,21793
39750,33101,10199,9042,634,13860,21793
39322,33101,10199,9042,634,13860,21793
87324,33101,10199,9042,634,13860,21793
89027,33101,10199,9042,634,13860,21793
143,33101,10198,9042,634,13860,21794
39751,33101,10199,9042,634,13860,21793
39323,33101,10199,9041,634,13860,21793
87325,33101,10199,9041,634,13860,21793
89028,33101,10199,9041,634,13860,21793
144,33101,10198,9042,634,13860,21794
39752,33101,10197,9043,634,13860,21795
39324,33101,10197,9043,634,13860,21795
87326,33101,10198,9043,634,13860,21794
89029,33101,10198,9043,634,13860,21794
145,33101,10197,9043,634,13860,21795
39753,33101,10190,9053,632,13858,21804
39325,33101,10190,9053,632,13858,21804
87327,33101,10190,9053,632,13858,21804
89030,33101,10190,9053,632,13858,21804
146,33101,10190,9053,632,13858,21805
39754,33101,10190,9052,632,13858,21804
87328,33101,10190,9052,632,13858,21804
39326,33101,10190,9052,632,13858,21804
89031,33101,10191,9052,632,13858,21803
147,33101,10190,9052,632,13858,21804
39755,33101,10190,9052,632,13858,21804
87329,33101,10191,9052,632,13858,21804
89032,33101,10191,9052,632,13858,21804
39327,33101,10191,9052,632,13858,21804
148,33101,10190,9053,632,13858,21804
39756,33101,10190,9053,632,13858,21805
87330,33101,10190,9052,632,13858,21804
39328,33101,10191,9052,632,13858,21804
89033,33101,10191,9052,632,13858,21803
149,33101,10190,9053,632,13858,21804
39757,33101,10189,9053,632,13858,21805
87331,33101,10189,9053,632,13858,21805
39329,33101,10190,9052,632,13858,21804
89034,33101,10190,9052,632,13858,21804
150,33101,10190,9052,632,13858,21804
39758,33101,10190,9052,632,13858,21804
87332,33101,10190,9052,632,13858,21804
39330,33101,10190,9052,632,13858,21804
89035,33101,10190,9052,632,13858,21804
151,33101,10190,9052,632,13858,21805
39759,33101,10190,9052,632,13858,21804
87333,33101,10191,9051,632,13858,21804
39331,33101,10191,9051,632,13858,21803
89036,33101,10191,9051,632,13858,21804
152,33101,10190,9052,632,13858,21804
39760,33101,10190,9052,632,13858,21804
89037,33101,10191,9051,632,13858,21804
87334,33101,10190,9052,632,13858,21804
39332,33101,10190,9052,632,13858,21804
153,33101,10190,9052,632,13858,21805
39761,33101,10189,9052,632,13858,21805
89038,33101,10190,9052,632,13858,21805
87335,33101,10190,9052,632,13858,21804
39333,33101,10190,9052,632,13858,21804
154,33101,10189,9053,632,13858,21805
39762,33101,10190,9052,632,13858,21805
89039,33101,10190,9051,632,13858,21804
87336,33101,10190,9051,632,13858,21804
39334,33101,10190,9051,632,13858,21804
155,33101,10190,9052,632,13858,21805
39763,33101,10189,9052,632,13858,21805
89040,33101,10189,9052,632,13858,21805
87337,33101,10190,9051,632,13858,21804
39335,33101,10190,9051,632,13858,21804
156,33101,10190,9052,632,13858,21804
39764,33101,10190,9052,632,13858,21805
89041,33101,10190,9052,632,13858,21805
39336,33101,10190,9052,632,13858,21805
87338,33101,10190,9052,632,13858,21805
157,33101,10190,9052,632,13858,21805
39765,33101,10190,9052,632,13858,21804
89042,33101,10190,9051,632,13858,21804
39337,33101,10190,9051,632,13858,21804
87339,33101,10190,9051,632,13858,21804
158,33101,10190,9052,632,13858,21804
39766,33101,10190,9051,632,13858,21804
89043,33101,10190,9051,632,13858,21804
39338,33101,10190,9052,632,13858,21804
87340,33101,10190,9052,632,13858,21804
159,33101,10190,9052,632,13858,21804
39767,33101,10190,9052,632,13859,21804
89044,33101,10191,9051,632,13859,21804
39339,33101,10191,9051,632,13859,21804
87341,33101,10191,9051,632,13859,21803
160,33101,10190,9051,632,13859,21804
39768,33101,10190,9051,633,13859,21804
89045,33101,10190,9050,633,13859,21803
39340,33101,10191,9050,633,13859,21803
87342,33101,10191,9050,633,13859,21803
161,33101,10191,9050,633,13859,21803
39769,33101,10191,9050,633,13859,21803
89046,33101,10191,9050,633,13859,21803
87343,33101,10191,9050,633,13859,21803
39341,33101,10191,9050,633,13859,21803
162,33101,10191,9050,633,13859,21803
39770,33101,10189,9052,633,13859,21805
89047,33101,10190,9051,633,13859,21804
87344,33101,10190,9051,633,13859,21804
39342,33101,10190,9051,633,13859,21804
163,33101,10189,9052,633,13859,21805
39771,33101,10189,9052,633,13859,21805
89048,33101,10189,9052,633,13859,21805
87345,33101,10190,9051,633,13859,21804
39343,33101,10190,9051,633,13859,21804
164,33101,10190,9051,633,13859,21804
39772,33101,10190,9051,633,13859,21804
89049,33101,10190,9051,633,13859,21804
87346,33101,10190,9051,633,13859,21804
39344,33101,10190,9051,633,13859,21804
165,33101,10190,9051,633,13859,21804
39773,33101,10189,9051,633,13859,21804
89050,33101,10190,9051,633,13859,21804
87347,33101,10190,9051,633,13859,21804
39345,33101,10190,9051,633,13859,21804
166,33101,10190,9051,633,13859,21804
39774,33101,10189,9052,633,13859,21804
89051,33101,10190,9051,633,13859,21804
87348,33101,10190,9051,633,13859,21804
39346,33101,10190,9051,633,13859,21804
167,33101,10190,9051,633,13859,21804
39775,33101,10190,9051,633,13859,21804
89052,33101,10190,9051,633,13859,21804
87349,33101,10190,9051,633,13859,21804
39347,33101,10190,9051,633,13859,21804
168,33101,10190,9051,633,13859,21804
39776,33101,10189,9052,633,13859,21804
89053,33101,10190,9051,633,13859,21804
87350,33101,10190,9051,633,13859,21804
39348,33101,10190,9051,633,13859,21804
169,33101,10189,9052,633,13859,21804
39777,33101,10190,9051,632,13859,21804
89054,33101,10190,9052,632,13859,21805
87351,33101,10190,9052,632,13859,21805
39349,33101,10190,9051,632,13859,21804
170,33101,10190,9052,632,13859,21805
39778,33101,10191,9050,632,13859,21803
89055,33101,10191,9050,632,13859,21803
87352,33101,10191,9050,632,13859,21803
39350,33101,10191,9050,632,13859,21803
171,33101,10191,9050,632,13859,21803
39779,33101,10191,9050,632,13859,21803
89056,33101,10191,9050,632,13859,21803
87353,33101,10192,9050,632,13859,21803
39351,33101,10192,9050,632,13859,21803
172,33101,10191,9050,632,13859,21803
39780,33101,10191,9050,632,13859,21803
89057,33101,10191,9050,632,13859,21803
87354,33101,10191,9050,632,13859,21803
39352,33101,10191,9050,632,13859,21803
173,33101,10191,9050,632,13859,21804
39781,33101,10191,9049,633,13860,21802
89058,33101,10190,9050,633,13860,21803
87355,33101,10191,9049,633,13860,21802
39353,33101,10191,9049,633,13860,21802
174,33101,10191,9049,633,13860,21802
39782,33101,10190,9050,633,13860,21803
89059,33101,10190,9050,633,13860,21803
87356,33101,10190,9050,633,13860,21803
39354,33101,10191,9049,633,13860,21802
175,33101,10191,9049,633,13860,21803
39783,33101,10190,9050,633,13860,21803
89060,33101,10191,9049,633,13860,21802
87357,33101,10190,9050,633,13860,21803
39355,33101,10190,9050,633,13860,21803
176,33101,10191,9049,633,13860,21803
39784,33101,10190,9050,633,13860,21803
89061,33101,10191,9049,633,13860,21802
87358,33101,10191,9049,633,13860,21802
39356,33101,10191,9049,633,13860,21802
177,33101,10190,9050,633,13860,21803
39785,33101,10190,9050,633,13860,21803
89062,33101,10191,9049,633,13860,21802
87359,33101,10191,9049,633,13860,21802
39357,33101,10191,9049,633,13860,21802
178,33101,10190,9050,633,13860,21803
39786,33101,10190,9050,633,13860,21803
89063,33101,10190,9050,633,13860,21803
87360,33101,10190,9050,633,13860,21803
39358,33101,10190,9050,633,13860,21803
179,33101,10191,9049,633,13860,21802
39787,33101,10191,9049,633,13860,21802
89064,33101,10191,9049,633,13860,21802
87361,33101,10191,9049,633,13860,21802
39359,33101,10190,9050,633,13860,21803
180,33101,10190,9050,633,13860,21803
39788,33101,10190,9050,633,13860,21803
89065,33101,10191,9049,633,13860,21802
87362,33101,10191,9049,633,13860,21802
39360,33101,10191,9049,633,13860,21802
181,33101,10191,9049,633,13860,21802
39789,33101,10191,9049,633,13860,21802
89066,33101,10191,9049,633,13860,21802
87363,33101,10191,9049,633,13860,21803
39361,33101,10191,9049,633,13860,21802
182,33101,10191,9049,633,13860,21802
39790,33101,10201,9036,636,13863,21790
89067,33101,10201,9037,636,13863,21790
87364,33101,10201,9036,636,13863,21790
39362,33101,10201,9036,636,13863,21789
183,33101,10201,9036,635,13862,21790
39791,33101,10201,9037,635,13862,21790
89068,33101,10201,9037,635,13862,21790
87365,33101,10200,9037,635,13862,21791
39363,33101,10200,9037,635,13862,21791
184,33101,10201,9037,635,13862,21790
39792,33101,10200,9037,635,13862,21791
89069,33101,10200,9037,635,13862,21791
39364,33101,10201,9037,635,13862,21790
87366,33101,10201,9037,635,13862,21790
185,33101,10200,9037,635,13862,21791
39793,33101,10200,9037,635,13862,21791
89070,33101,10200,9037,635,13862,21791
39365,33101,10201,9037,635,13862,21790
87367,33101,10201,9037,635,13862,21790
186,33101,10200,9037,635,13862,21791
39794,33101,10200,9037,635,13862,21791
89071,33101,10200,9037,635,13862,21791
39366,33101,10201,9037,635,13862,21790
87368,33101,10200,9037,635,13862,21791
187,33101,10200,9037,635,13862,21791
39795,33101,10201,9037,635,13862,21790
89072,33101,10201,9037,635,13862,21790
39367,33101,10201,9037,635,13862,21790
87369,33101,10201,9037,635,13862,21790
188,33101,10200,9038,635,13862,21791
39796,33101,10200,9037,635,13862,21791
89073,33101,10200,9037,635,13862,21791
39368,33101,10200,9037,635,13862,21791
87370,33101,10200,9037,635,13862,21791
189,33101,10200,9037,635,13862,21791
39797,33101,10200,9038,635,13863,21791
89074,33101,10200,9038,635,13863,21791
39369,33101,10200,9038,635,13863,21791
87371,33101,10200,9038,635,13863,21791
190,33101,10199,9038,635,13863,21792
39798,33101,10199,9038,635,13863,21791
89075,33101,10200,9038,635,13863,21791
39370,33101,10200,9038,635,13863,21791
87372,33101,10199,9038,635,13863,21792
191,33101,10199,9038,635,13863,21792
39799,33101,10199,9038,635,13863,21792
89076,33101,10199,9038,635,13863,21792
39371,33101,10200,9037,635,13863,21791
87373,33101,10200,9037,635,13863,21791
192,33101,10200,9038,635,13863,21791
39800,33101,10201,9037,635,13863,21790
89077,33101,10201,9037,635,13863,21790
39372,33101,10201,9037,635,13863,21790
87374,33101,10201,9037,635,13863,21790
193,33101,10200,9037,635,13863,21791
39801,33101,10200,9038,635,13863,21791
89078,33101,10200,9037,635,13863,21791
39373,33101,10200,9037,635,13863,21791
87375,33101,10200,9037,635,13863,21791
194,33101,10200,9038,635,13863,21791
39802,33101,10200,9038,635,13863,21791
89079,33101,10200,9037,635,13863,21791
39374,33101,10200,9038,635,13863,21791
87376,33101,10200,9038,635,13863,21791
195,33101,10200,9038,635,13863,21791
39803,33101,10200,9038,635,13863,21791
89080,33101,10200,9037,635,13863,21791
39375,33101,10200,9037,635,13863,21791
87377,33101,10200,9037,635,13863,21791
196,33101,10200,9038,635,13863,21791
39804,33101,10200,9038,635,13863,21791
89081,33101,10200,9037,635,13863,21791
39376,33101,10200,9037,635,13863,21791
87378,33101,10200,9037,635,13863,21791
197,33101,10200,9038,635,13863,21791
39805,33101,10200,9038,635,13863,21791
89082,33101,10200,9037,635,13863,21791
39377,33101,10200,9038,635,13863,21791
87379,33101,10200,9037,635,13863,21791
198,33101,10200,9038,635,13863,21791
39806,33101,10199,9038,635,13863,21792
89083,33101,10200,9037,635,13863,21791
39378,33101,10200,9038,635,13863,21791
87380,33101,10200,9038,635,13863,21791
199,33101,10200,9038,635,13863,21791
39807,33101,10200,9037,635,13863,21791
89084,33101,10201,9037,635,13863,21790
39379,33101,10201,9037,635,13863,21790
87381,33101,10200,9037,635,13863,21791
200,33101,10200,9037,635,13863,21791
39808,33101,10200,9037,635,13863,21791
89085,33101,10200,9037,635,13863,21791
39380,33101,10200,9037,635,13863,21791
87382,33101,10200,9037,635,13863,21791
201,33101,10200,9037,635,13863,21791
39809,33101,10200,9037,635,13863,21791
89086,33101,10200,9037,635,13863,21791
39381,33101,10200,9037,635,13863,21791
87383,33101,10201,9037,635,13863,21790
202,33101,10200,9037,635,13863,21791
39810,33101,10201,9036,635,13863,21790
89087,33101,10202,9035,635,13863,21789
39382,33101,10202,9035,635,13863,21789
87384,33101,10202,9035,635,13863,21789
203,33101,10201,9036,635,13863,21790
39811,33101,10201,9036,635,13863,21790
89088,33101,10202,9035,635,13863,21789
39383,33101,10202,9035,635,13863,21789
87385,33101,10201,9036,635,13863,21790
204,33101,10201,9036,635,13863,21790
39812,33101,10202,9034,638,13865,21787
89089,33101,10202,9033,638,13865,21787
39384,33101,10202,9033,638,13865,21787
87386,33101,10202,9033,638,13865,21787
205,33101,10202,9033,638,13865,21787
39813,33101,10203,9032,638,13865,21786
39385,33101,10203,9032,638,13865,21786
89090,33101,10203,9032,638,13865,21786
87387,33101,10203,9032,638,13865,21786
206,33101,10203,9033,638,13865,21786
39814,33101,10201,9034,638,13865,21788
39386,33101,10201,9034,638,13865,21788
89091,33101,10201,9034,638,13865,21788
87388,33101,10202,9033,638,13865,21787
207,33101,10200,9035,638,13865,21788
39815,33101,10200,9035,638,13865,21789
39387,33101,10200,9035,638,13865,21789
87389,33101,10200,9035,638,13865,21789
89092,33101,10200,9035,638,13865,21789
208,33101,10200,9035,638,13865,21789
39816,33101,10246,8989,638,13865,21742
87390,33101,10247,8988,638,13865,21742
39388,33101,10246,8989,638,13865,21743
89093,33101,10247,8988,638,13865,21742
209,33101,10247,8989,638,13865,21742
39817,33101,10249,8986,638,13866,21740
87391,33101,10249,8986,638,13866,21740
89094,33101,10249,8986,638,13866,21740
39389,33101,10249,8986,638,13866,21740
210,33101,10247,8987,638,13866,21742
89095,33101,10206,9028,638,13866,21782
87392,33101,10206,9028,638,13866,21782
39818,33101,10206,9028,638,13866,21782
39390,33101,10206,9028,638,13866,21782
211,33101,10205,9029,638,13866,21784
89096,33101,10205,9029,638,13866,21783
39819,33101,10206,9028,638,13866,21783
87393,33101,10206,9028,638,13866,21783
39391,33101,10206,9028,638,13866,21783
212,33101,10206,9028,638,13866,21783
89097,33101,10204,9030,638,13866,21785
39820,33101,10205,9029,638,13866,21784
87394,33101,10205,9029,638,13866,21784
39392,33101,10205,9029,638,13866,21784
213,33101,10204,9030,638,13866,21785
89098,33101,10205,9029,638,13866,21784
39821,33101,10205,9029,638,13866,21784
39393,33101,10206,9029,638,13866,21783
87395,33101,10206,9028,638,13866,21783
214,33101,10205,9029,638,13866,21784
89099,33101,10205,9029,638,13866,21784
39822,33101,10205,9029,638,13866,21783
39394,33101,10205,9029,638,13866,21783
87396,33101,10205,9029,638,13866,21783
215,33101,10205,9029,638,13866,21784
89100,33101,10204,9030,638,13866,21785
39823,33101,10205,9030,638,13866,21784
87397,33101,10205,9030,638,13866,21784
39395,33101,10205,9030,638,13866,21784
216,33101,10204,9030,638,13866,21785
89101,33101,10204,9030,638,13866,21785
39824,33101,10205,9029,638,13866,21784
87398,33101,10205,9029,638,13866,21784
39396,33101,10205,9029,638,13866,21784
217,33101,10204,9030,638,13866,21785
89102,33101,10205,9029,638,13866,21784
39825,33101,10206,9028,638,13866,21783
39397,33101,10206,9028,638,13866,21783
87399,33101,10206,9028,638,13866,21783
218,33101,10205,9029,638,13866,21784
89103,33101,10205,9029,638,13866,21784
39826,33101,10205,9029,638,13866,21784
87400,33101,10205,9029,638,13866,21784
39398,33101,10205,9029,638,13866,21784
219,33101,10204,9030,638,13866,21784
89104,33101,10205,9029,638,13866,21784
39399,33101,10206,9028,638,13866,21783
39827,33101,10206,9028,638,13866,21783
87401,33101,10206,9028,638,13866,21783
220,33101,10204,9029,638,13866,21784
89105,33101,10200,9034,638,13866,21789
39400,33101,10201,9033,638,13866,21788
87402,33101,10201,9033,638,13866,21788
39828,33101,10201,9033,638,13866,21788
221,33101,10200,9033,638,13866,21788
89106,33101,10200,9034,638,13866,21789
39401,33101,10200,9033,638,13866,21788
87403,33101,10200,9033,638,13866,21788
39829,33101,10200,9033,638,13866,21788
222,33101,10200,9033,638,13866,21788
89107,33101,10199,9034,638,13866,21789
39402,33101,10199,9034,638,13866,21789
87404,33101,10200,9034,638,13866,21789
39830,33101,10200,9034,638,13866,21789
223,33101,10200,9034,638,13866,21789
89108,33101,10199,9034,638,13866,21789
39403,33101,10199,9034,638,13866,21789
87405,33101,10200,9034,638,13866,21789
39831,33101,10200,9034,638,13866,21789
224,33101,10200,9034,638,13866,21789
89109,33101,10200,9033,638,13866,21788
39404,33101,10200,9033,638,13866,21788
87406,33101,10201,9033,638,13866,21788
39832,33101,10201,9033,638,13866,21788
225,33101,10201,9033,638,13866,21788
89110,33101,10200,9033,638,13866,21789
39405,33101,10200,9033,638,13866,21789
87407,33101,10201,9033,638,13866,21788
39833,33101,10201,9033,638,13866,21788
226,33101,10200,9033,638,13866,21789
89111,33101,10234,9002,636,13865,21757
39406,33101,10234,9001,636,13865,21756
87408,33101,10235,9001,636,13865,21756
39834,33101,10235,9001,636,13865,21756
227,33101,10235,9000,636,13865,21756
89112,33101,10234,9002,636,13865,21757
39407,33101,10234,9002,636,13865,21757
87409,33101,10234,9002,636,13865,21757
39835,33101,10234,9002,636,13865,21757
228,33101,10234,9002,636,13865,21757
89113,33101,10233,9002,636,13865,21757
39408,33101,10234,9002,636,13865,21757
87410,33101,10234,9002,636,13865,21757
39836,33101,10234,9001,636,13865,21757
229,33101,10233,9002,636,13865,21757
89114,33101,10233,9002,636,13865,21758
39409,33101,10233,9002,636,13865,21757
87411,33101,10233,9002,636,13865,21757
39837,33101,10234,9001,636,13865,21757
230,33101,10233,9002,636,13865,21757
89115,33101,10233,9002,636,13865,21758
39410,33101,10233,9002,636,13865,21758
87412,33101,10233,9002,636,13865,21758
39838,33101,10233,9002,636,13865,21758
231,33101,10233,9002,636,13865,21758
89116,33101,10233,9002,636,13865,21758
39411,33101,10233,9002,636,13865,21757
87413,33101,10233,9002,636,13865,21758
39839,33101,10233,9002,636,13865,21757
232,33101,10233,9002,636,13865,21757
89117,33101,10233,9002,636,13865,21757
39412,33101,10233,9002,636,13865,21757
87414,33101,10234,9001,636,13865,21757
39840,33101,10234,9001,636,13865,21757
233,33101,10234,9002,636,13865,21757
89118,33101,10234,9002,636,13865,21757
39413,33101,10234,9002,636,13865,21757
87415,33101,10234,9002,636,13865,21757
39841,33101,10234,9002,636,13865,21757
234,33101,10233,9002,636,13865,21757
89119,33101,10218,9017,636,13865,21773
39414,33101,10218,9017,636,13865,21773
87416,33101,10217,9018,636,13865,21773
39842,33101,10217,9018,636,13865,21773
235,33101,10217,9022,632,13861,21777
89120,33101,10212,9028,631,13860,21783
39415,33101,10212,9028,631,13860,21783
87417,33101,10213,9028,631,13860,21783
39843,33101,10213,9028,631,13860,21783
236,33101,10213,9028,631,13860,21783
89121,33101,10212,9028,631,13860,21784
39416,33101,10212,9028,631,13860,21783
87418,33101,10212,9028,631,13860,21783
39844,33101,10212,9028,631,13860,21783
237,33101,10212,9028,631,13860,21783
89122,33101,10211,9029,631,13860,21784
39417,33101,10212,9029,631,13860,21784
87419,33101,10212,9029,631,13860,21784
39845,33101,10212,9028,631,13860,21784
238,33101,10211,9029,631,13860,21784
89123,33101,10211,9029,631,13860,21784
39418,33101,10211,9029,631,13860,21784
87420,33101,10211,9029,631,13860,21784
39846,33101,10211,9029,631,13860,21785
239,33101,10211,9029,631,13860,21784
89124,33101,10209,9030,631,13860,21786
39419,33101,10210,9030,631,13860,21786
87421,33101,10209,9030,631,13860,21786
39847,33101,10210,9030,631,13860,21786
240,33101,10209,9031,631,13860,21786
89125,33101,10209,9031,631,13860,21786
39420,33101,10209,9031,631,13860,21786
87422,33101,10209,9031,631,13860,21786
39848,33101,10209,9031,631,13860,21786
241,33101,10209,9031,631,13860,21786
89126,33101,10209,9031,631,13860,21786
39421,33101,10210,9030,631,13860,21786
87423,33101,10210,9030,631,13860,21786
39849,33101,10210,9030,631,13860,21786
242,33101,10210,9030,631,13860,21785
89127,33101,10210,9030,631,13860,21786
39422,33101,10210,9030,631,13860,21786
87424,33101,10209,9030,631,13860,21786
39850,33101,10209,9030,631,13860,21786
243,33101,10209,9030,631,13860,21786
89128,33101,10210,9030,631,13860,21786
39423,33101,10210,9030,631,13860,21785
87425,33101,10210,9030,631,13860,21785
39851,33101,10210,9030,631,13860,21785
244,33101,10210,9030,631,13860,21785
89129,33101,10211,9029,631,13860,21785
39424,33101,10211,9029,631,13860,21785
87426,33101,10211,9029,631,13860,21785
39852,33101,10211,9029,631,13860,21785
245,33101,10211,9029,631,13860,21785
89130,33101,10210,9030,631,13860,21786
87427,33101,10209,9030,631,13860,21786
39425,33101,10209,9030,631,13860,21786
39853,33101,10211,9029,631,13860,21785
246,33101,10211,9029,631,13860,21785
89131,33101,10212,9027,631,13860,21783
87428,33101,10212,9027,631,13860,21783
39426,33101,10212,9027,631,13860,21783
39854,33101,10213,9027,631,13860,21782
247,33101,10212,9027,631,13860,21783
89132,33101,10212,9028,631,13860,21784
87429,33101,10212,9028,631,13860,21784
39427,33101,10212,9028,631,13860,21784
39855,33101,10212,9028,631,13860,21784
248,33101,10212,9028,631,13860,21783
89133,33101,10211,9027,633,13862,21783
87430,33101,10211,9027,633,13862,21783
39428,33101,10212,9025,634,13863,21781
39856,33101,10211,9026,633,13862,21782
249,33101,10213,9026,632,13861,21782
89134,33101,10212,9023,635,13865,21779
87431,33101,10212,9024,635,13865,21780
39429,33101,10212,9024,635,13865,21780
39857,33101,10212,9024,635,13865,21780
250,33101,10212,9024,635,13865,21779
89135,33101,10208,9025,637,13867,21781
87432,33101,10209,9024,637,13867,21780
39430,33101,10210,9024,637,13867,21780
39858,33101,10210,9024,637,13867,21780
251,33101,10209,9024,637,13867,21780
89136,33101,10209,9025,637,13867,21781
87433,33101,10209,9025,637,13867,21781
39859,33101,10209,9025,637,13867,21781
39431,33101,10209,9024,637,13867,21780
252,33101,10209,9024,637,13867,21780
89137,33101,10208,9026,637,13866,21782
87434,33101,10208,9026,637,13866,21782
39860,33101,10209,9025,637,13866,21781
39432,33101,10209,9025,637,13866,21781
253,33101,10209,9025,637,13866,21781
89138,33101,10196,9038,637,13867,21794
87435,33101,10196,9037,637,13867,21793
39861,33101,10197,9037,637,13867,21793
39433,33101,10197,9037,637,13867,21793
254,33101,10197,9037,637,13867,21793
89139,33101,10196,9038,637,13866,21794
87436,33101,10196,9038,637,13866,21793
39862,33101,10197,9037,637,13866,21793
39434,33101,10197,9037,637,13866,21793
255,33101,10196,9038,637,13866,21794
89140,33101,10196,9041,634,13863,21797
87437,33101,10196,9041,634,13863,21797
39863,33101,10196,9041,634,13863,21797
39435,33101,10196,9041,634,13863,21796
256,33101,10196,9040,634,13863,21796
89141,33101,10196,9040,634,13863,21796
87438,33101,10196,9040,634,13863,21796
39864,33101,10196,9040,634,13863,21796
39436,33101,10196,9041,634,13863,21797
257,33101,10196,9041,634,13863,21797
89142,33101,10196,9041,634,13863,21796
87439,33101,10196,9041,634,13863,21796
39865,33101,10196,9041,634,13863,21796
39437,33101,10196,9041,634,13863,21796
258,33101,10196,9040,634,13863,21796
89143,33101,10197,9039,634,13863,21795
87440,33101,10197,9039,634,13863,21795
39866,33101,10197,9039,634,13863,21795
39438,33101,10197,9039,634,13863,21795
259,33101,10197,9040,634,13863,21796
89144,33101,10196,9040,634,13864,21797
87441,33101,10197,9040,634,13864,21796
39867,33101,10197,9039,634,13864,21795
39439,33101,10197,9039,634,13864,21795
260,33101,10197,9039,634,13864,21795
89145,33101,10197,9040,634,13864,21796
87442,33101,10197,9039,634,13864,21795
39868,33101,10197,9039,634,13864,21795
39440,33101,10197,9039,634,13864,21795
261,33101,10197,9039,634,13864,21795
87443,33101,10198,9039,634,13864,21795
89146,33101,10198,9039,634,13864,21795
39869,33101,10197,9039,634,13864,21795
39441,33101,10197,9040,634,13864,21796
262,33101,10197,9039,634,13864,21795
87444,33101,10197,9040,634,13864,21796
89147,33101,10197,9039,634,13864,21796
39442,33101,10197,9039,634,13864,21795
39870,33101,10197,9039,634,13864,21795
263,33101,10197,9039,634,13864,21795
87445,33101,10189,9050,632,13861,21806
89148,33101,10189,9050,632,13861,21806
39871,33101,10189,9049,632,13861,21805
39443,33101,10189,9049,632,13861,21805
264,33101,10189,9050,632,13861,21806
87446,33101,10189,9049,632,13861,21806
89149,33101,10190,9049,632,13861,21805
39444,33101,10190,9049,632,13861,21805
39872,33101,10190,9049,632,13861,21805
265,33101,10189,9050,632,13861,21806
89150,33101,10190,9049,632,13862,21805
39445,33101,10190,9049,632,13862,21805
39873,33101,10190,9049,632,13862,21805
87447,33101,10190,9049,632,13862,21805
266,33101,10189,9049,632,13862,21806
89151,33101,10189,9049,632,13862,21805
39446,33101,10189,9049,632,13862,21805
39874,33101,10189,9049,632,13862,21805
87448,33101,10190,9049,632,13862,21805
267,33101,10189,9049,632,13862,21805
89152,33101,10189,9050,632,13862,21806
39447,33101,10189,9049,632,13862,21806
39875,33101,10189,9049,632,13862,21806
87449,33101,10189,9049,632,13862,21806
268,33101,10190,9049,632,13862,21805
89153,33101,10189,9050,632,13862,21806
39448,33101,10190,9049,632,13862,21805
39876,33101,10190,9049,632,13862,21805
87450,33101,10190,9049,632,13862,21805
269,33101,10190,9049,632,13862,21805
89154,33101,10189,9049,632,13862,21806
39449,33101,10189,9049,632,13862,21806
39877,33101,10189,9049,632,13862,21806
87451,33101,10189,9049,632,13862,21806
270,33101,10190,9048,632,13862,21805
89155,33101,10190,9048,632,13862,21805
39450,33101,10191,9047,632,13862,21804
39878,33101,10191,9047,632,13862,21804
87452,33101,10190,9048,632,13862,21805
271,33101,10190,9048,632,13862,21805
89156,33101,10190,9048,632,13862,21805
39451,33101,10190,9048,632,13862,21805
39879,33101,10190,9048,632,13862,21805
87453,33101,10190,9047,632,13862,21804
272,33101,10190,9048,632,13862,21805
89157,33101,10190,9048,632,13862,21805
39452,33101,10190,9048,632,13862,21805
39880,33101,10190,9048,632,13862,21805
87454,33101,10190,9048,632,13862,21805
273,33101,10190,9047,632,13862,21804
89158,33101,10190,9048,632,13862,21805
39453,33101,10190,9048,632,13862,21805
39881,33101,10190,9047,632,13862,21804
87455,33101,10190,9047,632,13862,21804
274,33101,10190,9047,632,13862,21804
89159,33101,10190,9048,632,13862,21805
39454,33101,10190,9048,632,13862,21805
39882,33101,10190,9048,632,13862,21805
87456,33101,10190,9048,632,13862,21805
275,33101,10190,9048,632,13862,21805
89160,33101,10190,9048,632,13862,21805
39455,33101,10190,9048,632,13862,21805
39883,33101,10190,9048,632,13862,21805
87457,33101,10190,9047,632,13862,21804
276,33101,10191,9047,632,13862,21804
89161,33101,10189,9049,632,13862,21806
39456,33101,10189,9049,632,13862,21806
39884,33101,10189,9049,632,13862,21806
87458,33101,10189,9048,632,13862,21805
277,33101,10189,9049,632,13862,21806
89162,33101,10189,9048,632,13863,21805
39457,33101,10190,9047,632,13863,21804
39885,33101,10190,9047,632,13863,21804
87459,33101,10190,9047,632,13863,21804
278,33101,10190,9047,632,13863,21804
89163,33101,10189,9048,632,13863,21805
39458,33101,10189,9048,632,13863,21805
39886,33101,10189,9048,632,13863,21805
87460,33101,10189,9048,632,13863,21805
279,33101,10189,9048,632,13863,21805
89164,33101,10189,9048,632,13863,21806
39459,33101,10189,9048,632,13863,21805
39887,33101,10189,9048,632,13863,21806
87461,33101,10189,9048,632,13863,21805
280,33101,10189,9048,632,13863,21805
89165,33101,10189,9048,632,13863,21805
39460,33101,10189,9048,632,13863,21805
39888,33101,10189,9048,632,13863,21805
